"code_insee","commune","departement","code_departement","population"
"77005","Aubepierre-Ozouer-le-Repos","Seine-et-Marne","77","3408"
"77014","Barbey","Seine-et-Marne","77","13651"
"77018","Beauchery-Saint-Martin","Seine-et-Marne","77","6980"
"77037","Brie-Comte-Robert","Seine-et-Marne","77","6072"
"77040","Brou-sur-Chantereine","Seine-et-Marne","77","3941"
"77042","Burcy","Seine-et-Marne","77","3346"
"77048","Carnetin","Seine-et-Marne","77","2774"
"77051","Cerneux","Seine-et-Marne","77","2344"
"77053","Chailly-en-Bière","Seine-et-Marne","77","19003"
"77055","Chaintreaux","Seine-et-Marne","77","5196"
