code_insee,commune,departement,code_departement,population
77001,Achères-la-Forêt,Seine-et-Marne,77,1191
77002,Annet-sur-Marne,Seine-et-Marne,77,830
77003,Arbonne-la-Forêt,Seine-et-Marne,77,349
77004,Argentières,Seine-et-Marne,77,336
77005,Aubepierre-Ozouer-le-Repos,Seine-et-Marne,77,3408
77006,Aufferville,Seine-et-Marne,77,1021
77007,Augers-en-Brie,Seine-et-Marne,77,361
77008,Aulnoy,Seine-et-Marne,77,1176
77009,Avon,Seine-et-Marne,77,145
77010,Bagneaux-sur-Loing,Seine-et-Marne,77,984
77011,Bailly-Romainvilliers,Seine-et-Marne,77,482
77012,Balloy,Seine-et-Marne,77,265
77013,Bannost-Villegagnon,Seine-et-Marne,77,362
77014,Barbey,Seine-et-Marne,77,13651
77015,Barbizon,Seine-et-Marne,77,113
77016,Barcy,Seine-et-Marne,77,1570
77017,Bassevelle,Seine-et-Marne,77,
77018,Beauchery-Saint-Martin,Seine-et-Marne,77,6980
77019,Beautheil-Saints,Seine-et-Marne,77,359
77020,Beauvoir,Seine-et-Marne,77,667
77021,Bellot,Seine-et-Marne,77,153
77022,Bernay-Vilbert,Seine-et-Marne,77,1261
77023,Beton-Bazoches,Seine-et-Marne,77,387
77024,Blennes,Seine-et-Marne,77,374
77025,Bois-le-Roi,Seine-et-Marne,77,878
77026,Boisdon,Seine-et-Marne,77,384
77027,Boissettes,Seine-et-Marne,77,1129
77028,Boissise-la-Bertrand,Seine-et-Marne,77,
77029,Boissise-le-Roi,Seine-et-Marne,77,185
77030,Boissy-aux-Cailles,Seine-et-Marne,77,777
77031,Boissy-le-Châtel,Seine-et-Marne,77,1005
77032,Bornel,Seine-et-Marne,77,890
77033,Bouy-Luxembourg,Seine-et-Marne,77,221
77034,Bransles,Seine-et-Marne,77,763
77035,Bray-sur-Seine,Seine-et-Marne,77,546
77036,Bréau,Seine-et-Marne,77,131
77037,Brie-Comte-Robert,Seine-et-Marne,77,6072
77038,Breau-Mars,Seine-et-Marne,77,437
77039,La Brosse-Montceaux,Seine-et-Marne,77,1206
77040,Brou-sur-Chantereine,Seine-et-Marne,77,3941
77041,Bulcy,Seine-et-Marne,77,272
77042,Burcy,Seine-et-Marne,77,3346
77043,Bussières,Seine-et-Marne,77,322
77044,Bussy-Saint-Georges,Seine-et-Marne,77,935
77045,Bussy-Saint-Martin,Seine-et-Marne,77,738
77046,Cailly-sur-Eure,Seine-et-Marne,77,350
77047,Cannes-Écluse,Seine-et-Marne,77,1743
77048,Carnetin,Seine-et-Marne,77,2774
77049,La Celle-sur-Morin,Seine-et-Marne,77,874
77050,Cély,Seine-et-Marne,77,526
77051,Cerneux,Seine-et-Marne,77,2344
77052,Cesson,Seine-et-Marne,77,384
77053,Chailly-en-Bière,Seine-et-Marne,77,19003
77054,Chailly-en-Brie,Seine-et-Marne,77,776
77055,Chaintreaux,Seine-et-Marne,77,5196
77056,Chalautre-la-Grande,Seine-et-Marne,77,150
77057,Chalautre-la-Petite,Seine-et-Marne,77,600
77058,Chalifert,Seine-et-Marne,77,27498
77059,Chalmaison,Seine-et-Marne,77,738
77060,Chambry,Seine-et-Marne,77,792
77061,Chamigny,Seine-et-Marne,77,2742
77062,Champagne-sur-Seine,Seine-et-Marne,77,461
77063,Champcenest,Seine-et-Marne,77,1235
77064,Changis-sur-Marne,Seine-et-Marne,77,
77065,Charly-sur-Marne,Seine-et-Marne,77,1259
77066,Charmentray,Seine-et-Marne,77,272
77067,Charny,Seine-et-Marne,77,11222
77068,Chartronges,Seine-et-Marne,77,213
77069,Château-Landon,Seine-et-Marne,77,2162
77070,Châtenay-sur-Seine,Seine-et-Marne,77,1576
77071,Châtillon-la-Borde,Seine-et-Marne,77,821
77072,Châtres,Seine-et-Marne,77,644
77073,Chaumes-en-Brie,Seine-et-Marne,77,541
77074,Chauconin-Neufmontiers,Seine-et-Marne,77,
77075,Chelles,Seine-et-Marne,77,1584
77076,Chessy,Seine-et-Marne,77,749
77077,Chevrainvilliers,Seine-et-Marne,77,1064
77078,Chevru,Seine-et-Marne,77,1480
77079,Chevry-Cossigny,Seine-et-Marne,77,6497
77080,Chevry-en-Sereine,Seine-et-Marne,77,205
77081,Choisy-en-Brie,Seine-et-Marne,77,739
77082,Claye-Souilly,Seine-et-Marne,77,810
77083,Clutots,Seine-et-Marne,77,27451
77084,Cocherel,Seine-et-Marne,77,1335
77085,Collegien,Seine-et-Marne,77,4130
77086,Combs-la-Ville,Seine-et-Marne,77,1400
77087,Compans,Seine-et-Marne,77,191
77088,Conches-sur-Gondoire,Seine-et-Marne,77,2170
77089,Condé-Sainte-Libiaire,Seine-et-Marne,77,913
77090,Coulombs-en-Valois,Seine-et-Marne,77,239
77091,Coulommiers,Seine-et-Marne,77,459
77092,Coupvray,Seine-et-Marne,77,
77093,Courcelles-en-Bassée,Seine-et-Marne,77,400
77094,Courchamp,Seine-et-Marne,77,291
77095,Courpalay,Seine-et-Marne,77,1585
77096,Courquetaine,Seine-et-Marne,77,2633
77097,Courtacon,Seine-et-Marne,77,304
77098,Courtomer,Seine-et-Marne,77,363
77099,Courtry,Seine-et-Marne,77,3149
77100,Coutencon,Seine-et-Marne,77,4207
77101,Coutevroult,Seine-et-Marne,77,1049
77102,Crécy-la-Chapelle,Seine-et-Marne,77,155
77103,Crèvecœur-en-Brie,Seine-et-Marne,77,226
77104,Crisenoy,Seine-et-Marne,77,714
77105,Croissy-Beaubourg,Seine-et-Marne,77,
77106,La Croix-en-Brie,Seine-et-Marne,77,994
77107,Crouy-sur-Ourcq,Seine-et-Marne,77,3503
77108,Dammarie-les-Lys,Seine-et-Marne,77,54620
77109,Dammartin-en-Goële,Seine-et-Marne,77,1607
77110,Dammartin-sur-Tigeaux,Seine-et-Marne,77,291
77111,Dampierre,Seine-et-Marne,77,7771
77112,Donnemarie-Dontilly,Seine-et-Marne,77,255
77113,Dormelles,Seine-et-Marne,77,1012
77114,Égreville,Seine-et-Marne,77,4075
77115,Émerainville,Seine-et-Marne,77,498
77116,Épisy,Seine-et-Marne,77,1354
77117,Étampes-sur-Marne,Seine-et-Marne,77,922
77118,Éverly,Seine-et-Marne,77,13353
77119,Évry-Grégy-sur-Yerre,Seine-et-Marne,77,244
77120,Faremoutiers,Seine-et-Marne,77,618
77121,Favières,Seine-et-Marne,77,3354
77122,Férolles-Attilly,Seine-et-Marne,77,23350
77123,Fericy,Seine-et-Marne,77,754
77124,Ferrières-en-Brie,Seine-et-Marne,77,1761
77125,Fontainebleau,Seine-et-Marne,77,1500
77126,Fontains,Seine-et-Marne,77,1772
77127,Fontenailles,Seine-et-Marne,77,2005
77128,Fontenay-Trésigny,Seine-et-Marne,77,2064
77129,Forfry,Seine-et-Marne,77,576
77130,Forges,Seine-et-Marne,77,542
77131,Fossoy,Seine-et-Marne,77,16374
77132,Fretoy,Seine-et-Marne,77,3066
77133,Fromont,Seine-et-Marne,77,223
77134,Garentreville,Seine-et-Marne,77,151
77135,Gastins,Seine-et-Marne,77,1610
77136,Germigny-l'Évêque,Seine-et-Marne,77,184
77137,Germigny-sous-Coulombs,Seine-et-Marne,77,245
77138,Giremoutiers,Seine-et-Marne,77,591
77139,Gironville,Seine-et-Marne,77,7330
77140,Gouaix,Seine-et-Marne,77,260
77141,Gouvernes,Seine-et-Marne,77,1187
77142,La Grand-Paroisse,Seine-et-Marne,77,4973
77143,Grandpuits-Bailly-Carrois,Seine-et-Marne,77,5446
77144,Gretz-Armainvilliers,Seine-et-Marne,77,437
77145,Grez-sur-Loing,Seine-et-Marne,77,611
77146,Grigy,Seine-et-Marne,77,2018
77147,Grisy-sur-Seine,Seine-et-Marne,77,681
77148,Guermantes,Seine-et-Marne,77,1811
77149,Guercheville,Seine-et-Marne,77,
77150,Gurcy-le-Châtel,Seine-et-Marne,77,476
77151,Hautefeuille,Seine-et-Marne,77,305
77152,Herme,Seine-et-Marne,77,23559
77153,Hondevilliers,Seine-et-Marne,77,11907
77154,Houlette,Seine-et-Marne,77,1280
77155,Isles-les-Meldeuses,Seine-et-Marne,77,3677
77156,Isles-sur-Suippe,Seine-et-Marne,77,987
77157,L'Isle-sur-Marne,Seine-et-Marne,77,334
77158,Iverny,Seine-et-Marne,77,194
77159,Jaulnes,Seine-et-Marne,77,2706
77160,Joigny-sur-Meuse,Seine-et-Marne,77,
77161,Jouarre,Seine-et-Marne,77,816
77162,Jouy-le-Châtel,Seine-et-Marne,77,1122
77163,Jouy-sur-Morin,Seine-et-Marne,77,395
77164,Juilly,Seine-et-Marne,77,555
77165,Jutigny,Seine-et-Marne,77,628
77166,Lagny-sur-Marne,Seine-et-Marne,77,
77167,Lamorlaye,Seine-et-Marne,77,310
77168,Larchant,Seine-et-Marne,77,2186
77169,Laval,Seine-et-Marne,77,7690
77170,Lechelle,Seine-et-Marne,77,
77171,Leudon-en-Brie,Seine-et-Marne,77,6072
77172,Lieusaint,Seine-et-Marne,77,934
77173,Limoges-Fourches,Seine-et-Marne,77,805
77174,Lissy,Seine-et-Marne,77,566
77175,Livry-sur-Seine,Seine-et-Marne,77,3321
77176,Lizines,Seine-et-Marne,77,3057
77177,Loing,Seine-et-Marne,77,1316
77178,Longueville,Seine-et-Marne,77,524
77179,Lorrez-le-Bocage-Préaux,Seine-et-Marne,77,625
77180,Louan-Villegruis-Fontaine,Seine-et-Marne,77,1248
77181,Luisetaines,Seine-et-Marne,77,3932
77182,Lumigny-Nesles-Ormeaux,Seine-et-Marne,77,4743
77183,Luzancy,Seine-et-Marne,77,10254
77184,Machault,Seine-et-Marne,77,584
77185,Maison-Rouge,Seine-et-Marne,77,652
77186,Maisoncelles-en-Brie,Seine-et-Marne,77,15583
77187,Maisoncelles-en-Gâtinais,Seine-et-Marne,77,576
77188,Marolles-en-Brie,Seine-et-Marne,77,1025
77189,Marolles-sur-Seine,Seine-et-Marne,77,
77190,Mary-sur-Marne,Seine-et-Marne,77,256
77191,Marles-en-Brie,Seine-et-Marne,77,1109
77192,Mauperthuis,Seine-et-Marne,77,5994
77193,Meaux,Seine-et-Marne,77,238
77194,Meigneux,Seine-et-Marne,77,443
77195,Melun,Seine-et-Marne,77,655
77196,Ménécy,Seine-et-Marne,77,948
77197,Mercy,Seine-et-Marne,77,173
77198,Merry-sur-Yonne,Seine-et-Marne,77,230
77199,Messy,Seine-et-Marne,77,1370
77200,Misy-sur-Yonne,Seine-et-Marne,77,123
77201,Mitry-Mory,Seine-et-Marne,77,741
77202,Moigny-sur-École,Seine-et-Marne,77,840
77203,Moisenay,Seine-et-Marne,77,1352
77204,Moissy-Cramayel,Seine-et-Marne,77,201
77205,Mondreville,Seine-et-Marne,77,145
77206,Montceaux-lès-Meaux,Seine-et-Marne,77,188
77207,Montceaux-lès-Provins,Seine-et-Marne,77,166
77208,Montévrain,Seine-et-Marne,77,1299
77209,Monthyon,Seine-et-Marne,77,1177
77210,Montigny-le-Guesdier,Seine-et-Marne,77,2893
77211,Montigny-lès-Cormeilles,Seine-et-Marne,77,1009
77212,Montigny-sur-Loing,Seine-et-Marne,77,156
77213,Montmachoux,Seine-et-Marne,77,
77214,Montolivet,Seine-et-Marne,77,807
77215,Montry,Seine-et-Marne,77,8825
77216,Moret-Loing-et-Orvanne,Seine-et-Marne,77,1432
77217,Mortery,Seine-et-Marne,77,2948
77218,La Motte,Seine-et-Marne,77,123
77219,Mouchy,Seine-et-Marne,77,2688
77220,Mouroux,Seine-et-Marne,77,268
77221,Nandy,Seine-et-Marne,77,1153
77222,Nanteuil-lès-Meaux,Seine-et-Marne,77,4448
77223,Nanteuil-sur-Marne,Seine-et-Marne,77,559
77224,Nangis,Seine-et-Marne,77,253
77225,Neufmoutiers-en-Brie,Seine-et-Marne,77,352
77226,Noisiel,Seine-et-Marne,77,2507
77227,Nonville,Seine-et-Marne,77,647
77228,Noisy-Rudignon,Seine-et-Marne,77,256
77229,Noisy-sur-École,Seine-et-Marne,77,1731
77230,Noyen-sur-Seine,Seine-et-Marne,77,157
77231,Obsonville,Seine-et-Marne,77,760
77232,Ocquerre,Seine-et-Marne,77,1129
77233,Orly-sur-Morin,Seine-et-Marne,77,618
77234,Ormesson-sur-Marne,Seine-et-Marne,77,647
77235,Ormes,Seine-et-Marne,77,322
77236,Othis,Seine-et-Marne,77,344
77237,Ozoir-la-Ferrière,Seine-et-Marne,77,650
77238,Paley,Seine-et-Marne,77,4221
77239,Pamfou,Seine-et-Marne,77,1630
77240,Panchard,Seine-et-Marne,77,2230
77241,Pecqueuse,Seine-et-Marne,77,2036
77242,Penchard,Seine-et-Marne,77,547
77243,Pecy,Seine-et-Marne,77,21461
77244,La Pépinière,Seine-et-Marne,77,730
77245,Perthes,Seine-et-Marne,77,412
77246,Pézarches,Seine-et-Marne,77,572
77247,Pierre-Levée,Seine-et-Marne,77,464
77248,Plessis-Feu-Aussoux,Seine-et-Marne,77,763
77249,Pontault-Combault,Seine-et-Marne,77,6923
77250,Pontcarré,Seine-et-Marne,77,168
77251,Pommeuse,Seine-et-Marne,77,14017
77252,Pomponne,Seine-et-Marne,77,625
77253,Poigny,Seine-et-Marne,77,352
77254,Préaux,Seine-et-Marne,77,1410
77255,Presles-en-Brie,Seine-et-Marne,77,2226
77256,Pringy,Seine-et-Marne,77,174
77257,Provins,Seine-et-Marne,77,3627
77258,Puisieux,Seine-et-Marne,77,15074
77259,Quincy-Voisins,Seine-et-Marne,77,3152
77260,Quiers,Seine-et-Marne,77,1804
77261,Rampillon,Seine-et-Marne,77,1274
77262,Rebais,Seine-et-Marne,77,491
77263,Réau,Seine-et-Marne,77,229
77264,Recloses,Seine-et-Marne,77,1468
77265,Remauville,Seine-et-Marne,77,1036
77266,Reuil-en-Brie,Seine-et-Marne,77,815
77267,Ris-Orangis,Seine-et-Marne,77,347
77268,La Rochette,Seine-et-Marne,77,9060
77269,Roggenhouse,Seine-et-Marne,77,1828
77270,Roissy-en-Brie,Seine-et-Marne,77,977
77271,Rosoy-en-Multien,Seine-et-Marne,77,141
77272,Rozay-en-Brie,Seine-et-Marne,77,880
77273,Rubelles,Seine-et-Marne,77,659
77274,Rumont,Seine-et-Marne,77,489
77275,Saacy-sur-Marne,Seine-et-Marne,77,152
77276,Sablonnières,Seine-et-Marne,77,3345
77277,Saint-Ange-le-Viel,Seine-et-Marne,77,1898
77278,Saint-Augustin,Seine-et-Marne,77,412
77279,Saint-Barthélemy,Seine-et-Marne,77,1774
77280,Saint-Brice,Seine-et-Marne,77,1155
77281,Saint-Chéron,Seine-et-Marne,77,495
77282,Saint-Cyr-sur-Morin,Seine-et-Marne,77,341
77283,Saint-Denis-les-Rebais,Seine-et-Marne,77,877
77284,Saint-Fargeau-Ponthierry,Seine-et-Marne,77,56905
77285,Saint-Germain-Laval,Seine-et-Marne,77,19527
77286,Saint-Germain-Laxis,Seine-et-Marne,77,236
77287,Saint-Germain-sous-Doue,Seine-et-Marne,77,504
77288,Saint-Germain-sur-École,Seine-et-Marne,77,45995
77289,Saint-Ghislain,Seine-et-Marne,77,345
77290,Saint-Hilliers,Seine-et-Marne,77,679
77291,Saint-Jean-les-Deux-Jumeaux,Seine-et-Marne,77,992
77292,Saint-Just-en-Brie,Seine-et-Marne,77,1219
77293,Saint-Léger,Seine-et-Marne,77,834
77294,Saint-Loup-de-Naud,Seine-et-Marne,77,20456
77295,Saint-Mammès,Seine-et-Marne,77,1362
77296,Saint-Mars-de-Locquenay,Seine-et-Marne,77,18511
77297,Saint-Mars-Vieux-Maisons,Seine-et-Marne,77,334
77298,Saint-Martin-des-Champs,Seine-et-Marne,77,454
77299,Saint-Martin-du-Boschet,Seine-et-Marne,77,
77300,Saint-Mard,Seine-et-Marne,77,669
77301,Saint-Méry,Seine-et-Marne,77,320
77302,Saint-Mesmes,Seine-et-Marne,77,1891
77303,Saint-Nicolas-la-Chapelle,Seine-et-Marne,77,235
77304,Saint-Ouen-en-Brie,Seine-et-Marne,77,34
77305,Saint-Pathus,Seine-et-Marne,77,22279
77306,Saint-Pierre-lès-Nemours,Seine-et-Marne,77,499
77307,Saint-Sauveur-lès-Bray,Seine-et-Marne,77,15687
77308,Saint-Siméon,Seine-et-Marne,77,717
77309,Saint-Soupplets,Seine-et-Marne,77,1756
77310,Salins,Seine-et-Marne,77,295
77311,Sammeron,Seine-et-Marne,77,1358
77312,Samois-sur-Seine,Seine-et-Marne,77,2669
77313,Samoreau,Seine-et-Marne,77,213
77314,Savigny-le-Temple,Seine-et-Marne,77,257
77315,Seine-Port,Seine-et-Marne,77,3945
77316,Sept-Sorts,Seine-et-Marne,77,12810
77317,Serris,Seine-et-Marne,77,5282
77318,Servon,Seine-et-Marne,77,1400
77319,Sivry-Courtry,Seine-et-Marne,77,137
77320,Sognolles-en-Montois,Seine-et-Marne,77,5810
77321,Solers,Seine-et-Marne,77,682
77322,Souppes-sur-Loing,Seine-et-Marne,77,3253
77323,Sourdun,Seine-et-Marne,77,1469
77324,Tancrou,Seine-et-Marne,77,
77325,Thoury-Férottes,Seine-et-Marne,77,353
77326,Thomery,Seine-et-Marne,77,6350
77327,Thorigny-sur-Marne,Seine-et-Marne,77,8867
77328,Torcy,Seine-et-Marne,77,414
77329,Touquin,Seine-et-Marne,77,702
77330,Tournan-en-Brie,Seine-et-Marne,77,7308
77331,Tresmes,Seine-et-Marne,77,406
77332,Trilbardou,Seine-et-Marne,77,302
77333,Trilport,Seine-et-Marne,77,12889
77334,Ury,Seine-et-Marne,77,
77335,Ussy-sur-Marne,Seine-et-Marne,77,3784
77336,Vaires-sur-Marne,Seine-et-Marne,77,1338
77337,Valence-en-Brie,Seine-et-Marne,77,16053
77338,Varreddes,Seine-et-Marne,77,580
77339,Vaux-le-Pénil,Seine-et-Marne,77,1797
77340,Vaux-sur-Lunain,Seine-et-Marne,77,591
77341,Vendrest,Seine-et-Marne,77,369
77342,Veneux-les-Sablons,Seine-et-Marne,77,126
77343,Vernou-la-Celle-sur-Seine,Seine-et-Marne,77,378
77344,Vert-Saint-Denis,Seine-et-Marne,77,2496
77345,Vieux-Champagne,Seine-et-Marne,77,656
77346,Villeneuve-le-Comte,Seine-et-Marne,77,
77347,Villeneuve-les-Bordes,Seine-et-Marne,77,864
77348,Villeneuve-Saint-Denis,Seine-et-Marne,77,242
77349,Villeneuve-sous-Dammartin,Seine-et-Marne,77,6717
77350,Villeparisis,Seine-et-Marne,77,21238
77351,Villeroy,Seine-et-Marne,77,
77352,Villevaudé,Seine-et-Marne,77,2050
77353,Villiers-en-Bière,Seine-et-Marne,77,483
77354,Villiers-Saint-Georges,Seine-et-Marne,77,983
77355,Villiers-sous-Grez,Seine-et-Marne,77,187
77356,Villiers-sur-Morin,Seine-et-Marne,77,49
77357,Villiers-sur-Seine,Seine-et-Marne,77,849
77358,Vimpelles,Seine-et-Marne,77,1373
77359,Vinantes,Seine-et-Marne,77,2073
77360,Vincy-Manœuvre,Seine-et-Marne,77,410
77361,Vivy,Seine-et-Marne,77,480
77362,Voinsles,Seine-et-Marne,77,
77363,Voulangis,Seine-et-Marne,77,1530
77364,Voulton,Seine-et-Marne,77,261
77365,Vaux-sur-Étampes,Seine-et-Marne,77,597
77366,Yèbles,Seine-et-Marne,77,291
77367,Ozouer-le-Voulgis,Seine-et-Marne,77,305
77368,Saintry-sur-Seine,Seine-et-Marne,77,501
77369,La Queue-en-Brie,Seine-et-Marne,77,797
77370,Lumigny-Nesles-Ormeaux,Seine-et-Marne,77,825
77371,Chevry-Cossigny,Seine-et-Marne,77,3049
77372,Villeneuve-en-Verdunois,Seine-et-Marne,77,4215
77373,Moret-Loing-et-Orvanne,Seine-et-Marne,77,39096
77374,Réau,Seine-et-Marne,77,2136
77375,Plessis-Saint-Benoist,Seine-et-Marne,77,
77376,Bréau,Seine-et-Marne,77,747
77377,Ozouer-le-Voulgis,Seine-et-Marne,77,2369
78003,Ablis,Yvelines,78,3913
78005,Achères,Yvelines,78,22241
78007,Adainville,Yvelines,78,1075
78009,Les Alluets-le-Roi,Yvelines,78,281
78015,Andrésy,Yvelines,78,13834
78017,Arnouville-lès-Mantes,Yvelines,78,
78018,Aubergenville,Yvelines,78,
78019,Aufargis,Yvelines,78,
78020,Auffargis,Yvelines,78,951
78021,Aulnay-sur-Mauldre,Yvelines,78,
78023,Bailly,Yvelines,78,
78029,Bazainville,Yvelines,78,12723
78030,Béhoust,Yvelines,78,1963
78031,Bennecourt,Yvelines,78,671
78032,Beynes,Yvelines,78,
78033,Boissy-mauvoisin,Yvelines,78,1180
78034,Boissy-sans-Avoir,Yvelines,78,1020
78036,Bonnelles,Yvelines,78,665
78037,Bonnieres-sur-Seine,Yvelines,78,
78040,Bouafle,Yvelines,78,
78041,Bougival,Yvelines,78,
78046,Bréval,Yvelines,78,
78048,Buchelay,Yvelines,78,1469
78049,Les Bréviaires,Yvelines,78,1727
78053,Carrières-sous-Poissy,Yvelines,78,533
78054,Carrières-sur-Seine,Yvelines,78,
78055,La Celle-les-Bordes,Yvelines,78,
78056,La Celle-Saint-Cloud,Yvelines,78,
78057,Cernay-la-Ville,Yvelines,78,1747
78058,Châteaufort,Yvelines,78,
78060,Chatou,Yvelines,78,
78062,Chaufour-lès-Bonnières,Yvelines,78,7704
78063,Chavenay,Yvelines,78,
78064,Chèvremont,Yvelines,78,
78065,Les Clayes-sous-Bois,Yvelines,78,
78068,Coignières,Yvelines,78,907
78069,Conflans-Sainte-Honorine,Yvelines,78,
78071,Crespières,Yvelines,78,597
78072,Croissy-sur-Seine,Yvelines,78,243
78074,Dampierre-en-Yvelines,Yvelines,78,
78077,Drocourt,Yvelines,78,747
78079,Écquevilly,Yvelines,78,
78081,Élancourt,Yvelines,78,
78083,Épône,Yvelines,78,
78085,Évecquemont,Yvelines,78,
78089,Feucherolles,Yvelines,78,5064
78092,Flacourt,Yvelines,78,9134
78093,Flexanville,Yvelines,78,
78094,Follainville-Dennemont,Yvelines,78,
78096,Fontenay-le-Fleury,Yvelines,78,506
78097,Fontenay-Mauvoisin,Yvelines,78,
78098,Fontenay-Saint-Père,Yvelines,78,
78099,Les Fossés-Matrangis,Yvelines,78,
78104,Freneuse,Yvelines,78,764
78105,Gaillon-sur-Montcient,Yvelines,78,
78107,Galluis,Yvelines,78,2151
78108,Gambais,Yvelines,78,1302
78109,Gambaiseuil,Yvelines,78,
78111,Garancières,Yvelines,78,
78113,Le Garde,Yvelines,78,652
78116,Gazeran,Yvelines,78,
78117,Gommecourt,Yvelines,78,5816
78118,Goupillières,Yvelines,78,3360
78119,Goussainville,Yvelines,78,
78121,Grosrouvre,Yvelines,78,
78122,Guernes,Yvelines,78,
78123,Guerville,Yvelines,78,20825
78124,Guitrancourt,Yvelines,78,14791
78125,Guyancourt,Yvelines,78,840
78127,Hardricourt,Yvelines,78,
78128,Hargeville,Yvelines,78,1516
78131,L'Hautil,Yvelines,78,
78133,Houdan,Yvelines,78,5847
78135,Houilles,Yvelines,78,
78138,Issou,Yvelines,78,10861
78143,Jambville,Yvelines,78,1564
78144,Jouars-Pontchartrain,Yvelines,78,
78145,Jouy-en-Josas,Yvelines,78,
78146,Jouy-Mauvoisin,Yvelines,78,30598
78147,Juziers,Yvelines,78,442
78149,Lainville-en-Vexin,Yvelines,78,
78152,Lévis-Saint-Nom,Yvelines,78,1723
78154,Limay,Yvelines,78,
78155,Limetz-Villez,Yvelines,78,
78156,Lommoye,Yvelines,78,
78158,Longnes,Yvelines,78,30689
78159,Longuesse,Yvelines,78,
78160,Longvilliers,Yvelines,78,5502
78161,La Loupe,Yvelines,78,
78163,Louveciennes,Yvelines,78,373
78164,Lucé,Yvelines,78,850
78166,Magnanville,Yvelines,78,
78167,Magny-les-Hameaux,Yvelines,78,
78168,Mantes-la-Jolie,Yvelines,78,4321
78169,Mantes-la-Ville,Yvelines,78,
78172,Mareil-le-Guyon,Yvelines,78,36958
78173,Mareil-Marly,Yvelines,78,
78174,Mareil-sur-Mauldre,Yvelines,78,
78176,Marly-le-Roi,Yvelines,78,
78177,Maule,Yvelines,78,
