siren,siret_siege,nom_entreprise,personne_morale,entreprise_cessee,statut_rcs,forme_juridique,categorie_juridique,code_naf,libelle_code_naf,domaine_activite,tranche_effectif,effectif_min,effectif_max,annee_effectif,date_creation,ville,code_postal,code_commune,adresse_ligne_1,adresse_ligne_2,departement
350798971,35079897100015,CAR COTE D AZUR ROUTAGE,True,0,Inscrit,"SARL, société à responsabilité limitée",5499,82.19Z,"Photocopie, préparation de documents et autres activités spécialisées de soutien de bureau",Activités administratives et autres activités de soutien aux entreprises,21,50,99,2022,1989-04-07,CARROS,06510,06033,16 RUE CASIER 3,,91
966202012,96620201200037,SOCIETE CARTRY ET COMPAGNIE,True,0,Inscrit,"SAS, société par actions simplifiée",5710,46.33Z,"Commerce de gros (commerce interentreprises) de produits laitiers, œufs, huiles et matières grasses comestibles","Commerce de gros, à l'exception des automobiles et des motocycles",21,50,99,2022,1966-01-01,CLERMONT-FERRAND,63100,63113,33 RUE NEWTON,ZI DU BREZET,91
804820082,80482008200019,INTERACT SOFTWARE,True,0,Inscrit,"SAS, société par actions simplifiée",5710,62.02A,Conseil en systèmes et logiciels informatiques,"Programmation, conseil et autres activités informatiques",21,50,99,2022,2014-09-15,WISSOUS,91320,91689,6 RUE COLBERT,ZAC DE MONTAVAS,91
393753009,39375300900025,MODU,True,0,Inscrit,"SAS, société par actions simplifiée",5710,47.11F,Hypermarchés,"Commerce de détail, à l'exception des automobiles et des motocycles",22,100,199,2022,1994-01-17,ITTEVILLE,91760,91315,ROUTE DE LA FERTE-ALAIS,,91
968201905,96820190500039,GARAGE DU CHATEAU,True,0,Inscrit,"SAS, société par actions simplifiée",5710,45.11Z,Commerce de voitures et de véhicules automobiles légers,Commerce et réparation d'automobiles et de motocycles,21,50,99,2022,1968-01-01,SAINTE-GENEVIEVE-DES-BOIS,91700,91549,4 AVENUE DU BOUT DU PLESSIS,ZAC LA CROIX BLANCHE,91
438725723,43872572300011,UTAC FRANCE,True,0,Inscrit,"SAS, société par actions simplifiée",5710,71.12B,"Ingénierie, études techniques",Activités d'architecture et d'ingénierie ; activités de contrôle et analyses techniques,32,250,499,2022,2001-08-01,LINAS,91310,91339,MONTLHERY,AUTODROME LINAS- MONTLHERY,91
966201725,96620172500043,TRAVAUX PUBLICS DE SOISY,True,0,Inscrit,"SAS, société par actions simplifiée",5710,42.21Z,Construction de réseaux pour fluides,Génie civil,22,100,199,2022,1966-01-01,MILLY-LA-FORET,91490,91405,6 RUE DE LA MONTAGNE DE MAISSE,ZA DU CHENET,91
906180096,90618009600016,ENTREPRISE MARIE ET COMPAGNIE,True,0,Inscrit,"SASU, société par actions simplifiée unipersonnelle",5720,43.91B,Travaux de couverture par éléments,Travaux de construction spécialisés,21,50,99,2023,1961-01-01,REMILLY LES MARAIS,50570,50431,6 RUE DU MARAIS,,91
483446308,48344630800098,CAP ENFANTS,True,0,Inscrit,"SAS, société par actions simplifiée",5710,88.91A,Accueil de jeunes enfants,Action sociale sans hébergement,22,100,199,2022,2005-07-25,GENNEVILLIERS,92230,92036,9 ALLEE DES BARBANNIERS,,91
572072106,57207210600030,ARTUS,True,0,Inscrit,"SAS, société par actions simplifiée",5710,27.11Z,"Fabrication de moteurs, génératrices et transformateurs électriques",Fabrication d'équipements électriques,32,250,499,2022,1971-01-01,AVRILLE,49240,49015,CHEMIN DU CHAMP DES MARTYRS,,91
315105858,31510585800015,ATLANTICO,True,0,Inscrit,"SAS, société par actions simplifiée",5710,45.11Z,Commerce de voitures et de véhicules automobiles légers,Commerce et réparation d'automobiles et de motocycles,21,50,99,2022,1979-01-01,SAINTE-GENEVIEVE-DES-BOIS,91700,91549,17 ROUTE DE CORBEIL,NUM VOIE 17-19,91
821097441,82109744100017,DOCUMENTHOM CENTRE VAL DE LOIRE,True,0,Inscrit,"SAS, société par actions simplifiée",5710,70.22Z,Conseil pour les affaires et autres conseils de gestion,Activités des sièges sociaux ; conseil de gestion,22,100,199,2022,2016-06-21,SEMOY,45400,45308,810 RUE LEONARD DE VINCI,,91
333813251,33381325100282,SAFETY-KLEEN FRANCE SERVICES,True,0,Inscrit,"SAS, société par actions simplifiée",5710,78.30Z,Autre mise à disposition de ressources humaines,Activités liées à l'emploi,21,50,99,2023,1985-08-26,SAINT-DENIS,93200,93066,53 BOULEVARD ORNANO,,91
906350319,90635031900024,BOYER,True,0,Inscrit,"SAS, société par actions simplifiée",5710,41.20B,Construction d'autres bâtiments,Construction de bâtiments,21,50,99,2022,1963-01-01,EVRY-COURCOURONNES,91000,91228,52 BD DE L'YERRES,CARRE HAUSSMANN,91
309608545,30960854500013,CIORTF COMIT INTERENTREPRISES ORGAN RADIO TELEV,True,0,Non inscrit,Comité social économique d’entreprise,8310,94.20Z,Activités des syndicats de salariés,Activités des organisations associatives,22,100,199,2022,1900-01-01,PARIS,75016,75116,116 AVENUE DU PRESIDENT KENNEDY,,91
803822360,80382236001298,WKDA FRANCE,True,0,Inscrit,"SASU, société par actions simplifiée unipersonnelle",5720,45.11Z,Commerce de voitures et de véhicules automobiles légers,Commerce et réparation d'automobiles et de motocycles,32,250,499,2023,2014-07-29,CHATILLON,92320,92020,107 AVENUE DE LA REPUBLIQUE,,91
789591880,78959188000537,IDC FORMATION,True,0,Inscrit,"SAS, société par actions simplifiée",5710,85.59A,Formation continue d'adultes,Enseignement,21,50,99,2023,2012-10-22,BOULOGNE-BILLANCOURT,92100,92012,13 RUE VICTOR GRIFFUELHES,,91
824395495,82439549500024,BIMBO QSR PLESSIS,True,0,Inscrit,"SASU, société par actions simplifiée unipersonnelle",5720,10.71A,Fabrication industrielle de pain et de pâtisserie fraîche,Industries alimentaires,21,50,99,2022,2016-11-22,LE PLESSIS-PATE,91220,91494,17 RUE DE LA MARE AUX JONCS,,91
450103031,45010303100172,VIVALIANS,True,0,Inscrit,"SAS, société par actions simplifiée",5710,85.59A,Formation continue d'adultes,Enseignement,21,50,99,2023,2003-09-15,MARTIN-EGLISE,76370,76414,19 RUE DES FRERES ROBBE,,91
529761306,52976130600040,CST,True,0,Inscrit,"SASU, société par actions simplifiée unipersonnelle",5720,49.41B,Transports routiers de fret de proximité,Transports terrestres et transport par conduites,21,50,99,2023,2011-01-12,DARVOY,45150,45123,6 RUE DU CLOS BEAUDOIN,,91
824110613,82411061300018,SERMA TECHNOLOGIES,True,0,Inscrit,"SAS, société par actions simplifiée",5710,71.20B,"Analyses, essais et inspections techniques",Activités d'architecture et d'ingénierie ; activités de contrôle et analyses techniques,31,200,249,2022,2016-11-30,PESSAC,33600,33318,14 RUE GALILEE,,91
306247255,30624725500103,MRC GLOBAL (FRANCE) SAS,True,0,Inscrit,"SASU, société par actions simplifiée unipersonnelle",5720,46.69B,Commerce de gros (commerce interentreprises) de fournitures et équipements industriels divers,"Commerce de gros, à l'exception des automobiles et des motocycles",21,50,99,2022,1976-01-01,CERGY,95800,95127,21 RUE DU PETIT ALBI,IMMEUBLE LE CERIANTHE 21-23,91
199108598,19910859800012,COLLEGE GERARD PHILIPE,True,0,Non inscrit,Établissement public local d'enseignement,7331,85.31Z,Enseignement secondaire général,Enseignement,21,50,99,2022,1968-07-09,MASSY,91300,91377,9 RUE DE MIGNEAUX,,91
435285077,43528507700614,GOELIA GESTION,True,0,Inscrit,"SAS, société par actions simplifiée",5710,55.20Z,Hébergement touristique et autre hébergement de courte durée,Hébergement,32,250,499,2023,2001-04-04,EVRY-COURCOURONNES,91000,91228,114 ALL DES CHAMPS ELYSEES,IMMEUBLE L'EUROPEEN,91
890441223,89044122300033,FONCIA,True,0,Inscrit,"SAS, société par actions simplifiée",5710,55.20Z,Hébergement touristique et autre hébergement de courte durée,Hébergement,32,250,499,2023,2020-10-23,COURBEVOIE,92400,92026,18 PLACE DES REFLETS,18-19 - TOUR AURORE,92
879900462,87990046200018,IFCV APPRENTISSAGE,True,0,Inscrit,"SARL, société à responsabilité limitée",5499,85.59A,Formation continue d'adultes,Enseignement,21,50,99,2022,2019-12-12,LEVALLOIS-PERRET,92300,92044,70 RUE ANATOLE FRANCE,,92
751095712,75109571200046,AFFLELOU,True,0,Inscrit,"SAS, société par actions simplifiée",5710,64.20Z,Activités des sociétés holding,"Activités des services financiers, hors assurance et caisses de retraite",21,50,99,2022,2012-04-19,COURBEVOIE,92400,92026,1 B PLACE DE LA DEFENSE,TOUR TRINITY,92
302475728,30247572800085,MEDIABRANDS,True,0,Inscrit,"SAS, société par actions simplifiée",5710,73.12Z,Régie publicitaire de médias,Publicité et études de marché,22,100,199,2022,1975-01-01,NEUILLY-SUR-SEINE,92200,92051,28 BOULEVARD DU PARC,28-34,92
632041877,63204187700143,GUINOT,True,0,Inscrit,"SAS, société par actions simplifiée",5710,20.42Z,Fabrication de parfums et de produits pour la toilette,Industrie chimique,32,250,499,2022,1963-01-01,NEUILLY-SUR-SEINE,92200,92051,120 AVENUE CHARLES DE GAULLE,,92
817503774,81750377400033,CLIG 61 SOCIETE DU BASSIN D'ARCACHON ASSAINISSEMENT ET PAR ABREVIATION SB2A,True,0,Inscrit,"SAS, société par actions simplifiée",5710,37.00Z,Collecte et traitement des eaux usées,Collecte et traitement des eaux usées,21,50,99,2022,2015-12-29,BIGANOS,33380,33051,152 B AVENUE DE LA COTE D’ARGENT,,92
752032607,75203260700034,KYRIELYS NETTOYAGE,True,0,Inscrit,"SAS, société par actions simplifiée",5710,81.22Z,Autres activités de nettoyage des bâtiments et nettoyage industriel,Services relatifs aux bâtiments et aménagement paysager,32,250,499,2022,2012-06-01,SAINT-DENIS,93200,93066,266 JARDIN WILSON,IMMEUBLE DE STADIUM,92
341827566,34182756600074,EFFIA,True,0,Inscrit,"SAS, société par actions simplifiée",5710,70.10Z,Activités des sièges sociaux,Activités des sièges sociaux ; conseil de gestion,21,50,99,2022,1987-06-01,PARIS,75012,75112,20 RUE HECTOR MALOT,,92
712720374,71272037400016,SOKOA,True,0,Inscrit,SA à conseil d'administration (s.a.i.),5599,31.01Z,Fabrication de meubles de bureau et de magasin,Fabrication de meubles,32,250,499,2022,1971-01-01,HENDAYE,64700,64260,26 RTE DE BEHOBIE,IMMEUBLE ELKAR,92
331554071,33155407100356,LEASECOM,True,0,Inscrit,"SAS, société par actions simplifiée",5710,77.33Z,Location et location-bail de machines de bureau et de matériel informatique,Activités de location et location-bail,31,200,249,2022,1984-10-08,PARIS,75015,75115,19 RUE LEBLANC,IMMEUBLE LE PONANT,92
572169068,57216906800010,LA MODERNE SCOP ANONYME CAPITAL VARIABLE,True,0,Inscrit,SA coopérative ouvrière de production (SCOP) à conseil d'administration,5558,42.11Z,Construction de routes et autoroutes,Génie civil,21,50,99,2022,1900-01-01,BAGNEUX,92220,92007,169 AVENUE HENRI RAVERA,NUMERO 169 A 171,92
439112905,43911290500039,ECEDI,True,0,Inscrit,"SAS, société par actions simplifiée",5710,62.01Z,Programmation informatique,"Programmation, conseil et autres activités informatiques",21,50,99,2022,2001-08-03,PARIS,75011,75111,91 AVENUE DE LA REPUBLIQUE,,92
844760389,84476038900016,SONY EUROPE B.V.,True,0,Inscrit,Société commerciale étrangère immatriculée au RCS,3120,46.43Z,Commerce de gros (commerce interentreprises) d'appareils électroménagers,"Commerce de gros, à l'exception des automobiles et des motocycles",31,200,249,2022,2018-12-18,ROYAUME UNI,,,THE HEIGHTS BROOKLANDS,,92
478147101,47814710100024,MANEI LIFT,True,0,Inscrit,"SASU, société par actions simplifiée unipersonnelle",5720,43.29B,Autres travaux d'installation n.c.a.,Travaux de construction spécialisés,22,100,199,2022,2004-06-24,GENNEVILLIERS,92230,92036,10 BOULEVARD LOUISE MICHEL,10-12,92
354072092,35407209200043,GEGM,True,0,Inscrit,"SAS, société par actions simplifiée",5710,70.22Z,Conseil pour les affaires et autres conseils de gestion,Activités des sièges sociaux ; conseil de gestion,21,50,99,2022,1990-03-27,NEUILLY-SUR-SEINE,92200,92051,15 RUE MADELEINE MICHELIS,,92
397826801,39782680100029,HOLWEG GROUP,True,0,Inscrit,"SASU, société par actions simplifiée unipersonnelle",5720,28.95Z,Fabrication de machines pour les industries du papier et du carton,Fabrication de machines et équipements n.c.a.,22,100,199,2023,1994-06-23,MOLSHEIM,67120,67300,11 ROUTE INDUSTRIELLE DE LA HARDT,,92
340256619,34025661900065,GSA HEALTHCARE,True,0,Inscrit,"SAS, société par actions simplifiée",5710,73.11Z,Activités des agences de publicité,Publicité et études de marché,32,250,499,2022,1987-01-01,PARIS,75015,75115,27 RUE CAUCHY,27-29,92
400273116,40027311600063,ALBEA COSMETICS SERVICES S.A.S.,True,0,Inscrit,"SAS, société par actions simplifiée",5710,46.69C,Commerce de gros (commerce interentreprises) de fournitures et équipements divers pour le commerce et les services,"Commerce de gros, à l'exception des automobiles et des motocycles",21,50,99,2022,1995-02-10,COURBEVOIE,92400,92026,100 ESPLANADE DU GENERAL DE GAULLE,PARIS LA DEFENSE CEDEX,92
439008343,43900834300022,IDEX LA DEFENSE,True,0,Inscrit,"SAS, société par actions simplifiée",5710,35.30Z,Production et distribution de vapeur et d'air conditionné,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",21,50,99,2022,2001-08-27,COURBEVOIE,92400,92026,2 RUE D'ALENCON,,92
413224940,41322494000028,WAG DRIVE,True,0,Inscrit,"SAS, société par actions simplifiée",5710,56.10C,Restauration de type rapide,Restauration,21,50,99,2022,1997-07-24,GENNEVILLIERS,92230,92036,310 AVENUE MARCEL PAUL,RTE NATIONALE,92
429600158,42960015800043,MICROSOFT ENGINEERING CENTER PARIS,True,0,Inscrit,"SAS, société par actions simplifiée",5710,62.01Z,Programmation informatique,"Programmation, conseil et autres activités informatiques",22,100,199,2022,2000-02-08,ISSY-LES-MOULINEAUX,92130,92040,39 QUAI DU PRESIDENT ROOSEVELT,,92
509395570,50939557000039,IBERDROLA ENERGIE FRANCE,True,0,Inscrit,"SASU, société par actions simplifiée unipersonnelle",5720,35.14Z,Commerce d'électricité,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",21,50,99,2022,2008-11-28,PUTEAUX,92800,92062,5 PLACE DE LA PYRAMIDE,"TOUR ARIANE, PARI",92
333802767,33380276700025,BASF BEAUTY CARE SOLUTIONS FRANCE SAS,True,0,Inscrit,"SAS, société par actions simplifiée",5710,72.19Z,Recherche-développement en autres sciences physiques et naturelles,Recherche-développement scientifique,22,100,199,2022,1985-08-01,LYON,69007,69387,32 RUE SAINT JEAN DE DIEU,,92
838867323,83886732300126,HIVORY,True,0,Inscrit,"SAS, société par actions simplifiée",5710,77.39Z,"Location et location-bail d'autres machines, équipements et biens matériels n.c.a.",Activités de location et location-bail,21,50,99,2022,2018-04-04,BOULOGNE-BILLANCOURT,92100,92012,58 AVENUE EMILE ZOLA,,92
418474599,41847459900069,CITEGESTION,True,0,Inscrit,SA à conseil d'administration (s.a.i.),5599,58.29C,Édition de logiciels applicatifs,Édition,21,50,99,2022,1998-03-02,COURBEVOIE,92400,92026,8 AVENUE DE L'ARCHE,IMMEUBLE COLISEE GARDEN,92
493601835,49360183500058,ERES TECHNOLOGIE,True,0,Inscrit,"SAS, société par actions simplifiée",5710,62.02A,Conseil en systèmes et logiciels informatiques,"Programmation, conseil et autres activités informatiques",21,50,99,2022,2006-12-21,COURBEVOIE,92400,92026,6 RUE DU GENERAL AUDRAN,,92
479207821,47920782100030,ARVATO BAT BUSSY,True,0,Inscrit,"SASU, société par actions simplifiée unipersonnelle",5720,68.20B,Location de terrains et d'autres biens immobiliers,Activités immobilières,21,50,99,2022,2004-10-11,BUSSY-SAINT-GEORGES,77600,77058,8 AVENUE DE L'EUROPE,PARC GUSTAVE EIFFEL,92
449653724,44965372400079,NOVETUDE SANTE PRO II,True,0,Inscrit,"SASU, société par actions simplifiée unipersonnelle",5720,85.59A,Formation continue d'adultes,Enseignement,21,50,99,2023,2003-07-21,LYON,69007,69387,160 AVENUE JEAN JAURES,,92
808860316,80886031600120,ECLOR BOISSONS,True,0,Inscrit,SA à conseil d'administration (s.a.i.),5599,11.03Z,Fabrication de cidre et de vins de fruits,Fabrication de boissons,31,200,249,2023,2014-12-04,CESSON-SEVIGNE,35510,35051,3 AVENUE DE BELLE FONTAINE,BATIMENT ENERGIES A,92
503461204,50346120400078,VASSE TRANSFERT,True,0,Inscrit,"SAS, société par actions simplifiée",5710,49.42Z,Services de déménagement,Transports terrestres et transport par conduites,22,100,199,2022,2008-04-01,BEZONS,95870,95063,29 RUE CASIMIR PERIER,,92
529035701,52903570100034,KPC KEY PERFORMANCE CONSULTING,True,0,Inscrit,"SAS, société par actions simplifiée",5710,70.22Z,Conseil pour les affaires et autres conseils de gestion,Activités des sièges sociaux ; conseil de gestion,22,100,199,2023,2010-12-02,AIX-EN-PROVENCE,13080,13001,140 AVENUE DU DOUZE JUILLET 1998,LES CARRES DE L'ENFANT - BAT. C,92
321692907,32169290700025,COMPOSANTS CIRCUITS IMPRIMES EUROLAM,True,0,Inscrit,SA à conseil d'administration (s.a.i.),5599,46.69B,Commerce de gros (commerce interentreprises) de fournitures et équipements industriels divers,"Commerce de gros, à l'exception des automobiles et des motocycles",21,50,99,2022,1981-05-01,ANTONY,92160,92002,9 RUE MARCELLIN BERTHELOT,ZONE INDUSTRIELLE,92
392629085,39262908500045,BCI.III,True,0,Inscrit,"SASU, société par actions simplifiée unipersonnelle",5720,56.10C,Restauration de type rapide,Restauration,21,50,99,2022,1993-10-06,CHALON-SUR-SAONE,71100,71076,AVENUE PIERRE NUGUES,,92
305545675,30554567500046,GS1 FRANCE,True,0,Inscrit,"SAS, société par actions simplifiée",5710,82.99Z,Autres activités de soutien aux entreprises n.c.a.,Activités administratives et autres activités de soutien aux entreprises,22,100,199,2022,1972-10-10,PARIS,75009,75109,21 BOULEVARD HAUSSMANN,,92
491818365,49181836500034,CONSULTYS OUEST,True,0,Inscrit,"SAS, société par actions simplifiée",5710,71.12B,"Ingénierie, études techniques",Activités d'architecture et d'ingénierie ; activités de contrôle et analyses techniques,31,200,249,2023,2006-09-04,LOUVIERS,27400,27375,17 RUE DU PORT,,92
428738280,42873828000695,INSERT,True,0,Inscrit,SA à conseil d'administration (s.a.i.),5599,73.12Z,Régie publicitaire de médias,Publicité et études de marché,22,100,199,2023,1999-12-15,NEUILLY-SUR-SEINE,92200,92051,40 BOULEVARD DU PARC,40-52-IMMEUBLE NEWTIME,93
347582231,34758223100226,URBANIS,True,0,Inscrit,"SAS, société par actions simplifiée",5710,71.12B,"Ingénierie, études techniques",Activités d'architecture et d'ingénierie ; activités de contrôle et analyses techniques,32,250,499,2023,1988-07-01,NIMES,30900,30189,188 ALLEE DE L'AMERIQUE LATINE,,93
784652026,78465202600039,EYLAU UNILABS,True,0,Inscrit,Société d'exercice libéral par action simplifiée,5785,86.90B,Laboratoires d'analyses médicales,Activités pour la santé humaine,32,250,499,2023,1981-06-24,NEUILLY-SUR-SEINE,92200,92051,34 AVENUE DU ROULE,,93
403539729,40353972900232,B.E.C.S. BUREAU D ETUDES ET DE CONSEILS EN SECURITE,True,0,Inscrit,"SASU, société par actions simplifiée unipersonnelle",5720,71.12B,"Ingénierie, études techniques",Activités d'architecture et d'ingénierie ; activités de contrôle et analyses techniques,21,50,99,2023,1995-12-15,MONTROUGE,92120,92049,75 AVENUE HENRI GINOUX,,93
572139772,57213977200030,GROUPE LOISELEUR GRAND PARIS SUD,True,0,Inscrit,"SAS, société par actions simplifiée",5710,81.30Z,Services d'aménagement paysager,Services relatifs aux bâtiments et aménagement paysager,21,50,99,2022,1957-01-01,MANDRES-LES-ROSES,94520,94047,5 B RUE AUGUSTE DUPIN,5-5BIS -5TER,93
689800225,68980022501227,BOCAGE,True,0,Inscrit,"SASU, société par actions simplifiée unipersonnelle",5720,47.72A,Commerce de détail de la chaussure,"Commerce de détail, à l'exception des automobiles et des motocycles",31,200,249,2023,1968-01-01,MONTREVAULT-SUR-EVRE,49110,49218,SAINT PIERRE MONTLIMART,,93
531918456,53191845600017,GANTOIS INDUSTRIES,True,0,Inscrit,"SASU, société par actions simplifiée unipersonnelle",5720,25.99B,Fabrication d'autres articles métalliques,"Fabrication de produits métalliques, à l'exception des machines et des équipements",22,100,199,2022,2011-05-01,SAINT-DIE-DES-VOSGES,88100,88413,25 RUE DES 4 FRERES MOUGEOTTE,,93
528248750,52824875000036,CASTOR &  POLLUX,True,0,Inscrit,"SAS, société par actions simplifiée",5710,73.11Z,Activités des agences de publicité,Publicité et études de marché,21,50,99,2022,2010-10-26,MONTREUIL,93100,93048,72 AVENUE PASTEUR,63 RUE ALEXIS LEPERE,93
562035311,56203531100017,CRAZY ENTERTAINMENT,True,0,Inscrit,"SAS, société par actions simplifiée",5710,90.04Z,Gestion de salles de spectacles,"Activités créatives, artistiques et de spectacle",21,50,99,2022,1956-01-01,PARIS,75008,75108,12 AVENUE GEORGE V,,93
439202698,43920269800031,TESSI CHEQUE ILE DE FRANCE,True,0,Inscrit,"SAS, société par actions simplifiée",5710,63.11Z,"Traitement de données, hébergement et activités connexes",Services d'information,22,100,199,2022,2001-09-01,MONTREUIL,93100,93048,240 RUE DE ROSNY,,93
410658223,41065822300020,CONFIANCE SERVICES & NETTOYAGE,True,0,Inscrit,"SARL, société à responsabilité limitée",5499,81.21Z,Nettoyage courant des bâtiments,Services relatifs aux bâtiments et aménagement paysager,22,100,199,2022,1997-01-14,PANTIN,93500,93055,32 RUE DELIZY,,93
535205660,53520566000025,COMPAGNIE DES ARTS DE LA TABLE ET DE L'EMAIL,True,0,Inscrit,"SASU, société par actions simplifiée unipersonnelle",5720,32.13Z,Fabrication d'articles de bijouterie fantaisie et articles similaires,Autres industries manufacturières,31,200,249,2022,2011-10-06,NONTRON,24300,24311,ROUTE DE PIEGUT,,93
384326468,38432646800517,CAP INGELEC ,True,0,Inscrit,"SAS, société par actions simplifiée",5710,71.12B,"Ingénierie, études techniques",Activités d'architecture et d'ingénierie ; activités de contrôle et analyses techniques,32,250,499,2023,1992-01-06,MERIGNAC,33700,33281,7 ALLEE DES ACACIAS,,93
348417692,34841769200012,TRATO INDUSTRIES SA,True,0,Inscrit,"SAS, société par actions simplifiée",5710,27.40Z,Fabrication d'appareils d'éclairage électrique,Fabrication d'équipements électriques,22,100,199,2022,1988-06-27,ROUBAIX,59100,59512,22 RUE MOLIERE,,93
441059763,44105976300025,CLIPPER TECHNOLOGIES,True,0,Inscrit,"SAS, société par actions simplifiée",5710,62.02B,Tierce maintenance de systèmes et d'applications informatiques,"Programmation, conseil et autres activités informatiques",22,100,199,2023,2002-02-18,ROISSY-EN-FRANCE,95700,95527,165 AVENUE DU BOIS DE LA PIE,,93
399251859,39925185900019,ROSNY DRIVE,True,0,Inscrit,"SAS, société par actions simplifiée",5710,56.10C,Restauration de type rapide,Restauration,21,50,99,2023,1994-12-13,ROSNY-SOUS-BOIS,93110,93064,190 AVENUE DU GENERAL DE GAULLE,CTRE COMMERCIAL ROSNY 2,93
441884491,44188449100016,MA FRANCE,True,0,Inscrit,"SAS, société par actions simplifiée",5710,25.50B,"Découpage, emboutissage","Fabrication de produits métalliques, à l'exception des machines et des équipements",32,250,499,2022,2002-05-01,AULNAY-SOUS-BOIS,93600,93005,BOULEVARD ANDRE CITROEN,,93
