siren,siret_siege,nom_entreprise,personne_morale,entreprise_cessee,statut_rcs,forme_juridique,categorie_juridique,code_naf,libelle_code_naf,domaine_activite,tranche_effectif,effectif_min,effectif_max,annee_effectif,date_creation,ville,code_postal,code_commune,adresse_ligne_1,adresse_ligne_2,departement
489891770,48989177000013,APETIS ASSOCIATION DES PARENTS ET DES ENSEIGNANTS POUR LE TRAITEMENT DES INADAPTATIONS SCOLAIRES,True,0,Non inscrit,Association déclarée,9220,88.99B,Action sociale sans hébergement n.c.a.,Action sociale sans hébergement,21,50,99,2022,2006-01-01,AUBERVILLIERS,93300,93001,2 RUE DE LA COMMUNE DE PARIS,MAIRIE D'AUBERVILLIERS,93
314775495,31477549500026,SOC CENTRALE CANINE AMELIOR RACES CHIENS,True,0,Non inscrit,"Association déclarée, reconnue d'utilité publique",9230,94.99Z,Autres organisations fonctionnant par adhésion volontaire,Activités des organisations associatives,21,50,99,2022,1979-01-01,AUBERVILLIERS,93300,93001,155 AVENUE JEAN JAURES,,93
841163629,84116362900014,MEDIKSANTE,True,0,Non inscrit,Association déclarée,9220,86.21Z,Activité des médecins généralistes,Activités pour la santé humaine,32,250,499,2022,2018-03-13,PARIS,75017,75117,206 BOULEVARD PEREIRE,,93
199311903,19931190300017,COLLEGE EVARISTE GALOIS,True,0,Non inscrit,Établissement public local d'enseignement,7331,85.31Z,Enseignement secondaire général,Enseignement,21,50,99,2022,1970-03-25,SEVRAN,93270,93071,AVENUE DUMONT D'URVILLE,,93
199322256,19932225600017,COLLEGE CAMILLE CLAUDEL,True,0,Non inscrit,Établissement public local d'enseignement,7331,85.31Z,Enseignement secondaire général,Enseignement,21,50,99,2022,1997-09-01,VILLEPINTE,93420,93078,36 AVENUE DU REVE,,93
199311432,19931143200017,COLLEGE JEAN JAURES,True,0,Non inscrit,Établissement public local d'enseignement,7331,85.31Z,Enseignement secondaire général,Enseignement,21,50,99,2022,1969-04-03,SAINT-OUEN-SUR-SEINE,93400,93070,9 PLACE JEAN JAURES,,93
521016469,52101646900020,CLICHY VICTOR HUGO,True,0,Inscrit,"SAS, société par actions simplifiée",5710,55.10Z,Hôtels et hébergement similaire,Hébergement,21,50,99,2022,2010-03-04,CLICHY,92110,92024,2 RUE DU 8 MAI 1945,,93
518201744,51820174400019,EES - SIDF EIFFAGE ENERGIE SYSTEMES - SERVICES IDF,True,0,Inscrit,"SAS, société par actions simplifiée",5710,43.22B,Travaux d'installation d'équipements thermiques et de climatisation,Travaux de construction spécialisés,32,250,499,2022,2009-10-29,SAINT-DENIS,93200,93066,117 RUE DU LANDY,,93
411795859,41179585900049,LES MANUFACTURES D'AUVERGNE,True,0,Inscrit,"SAS, société par actions simplifiée",5710,15.12Z,"Fabrication d'articles de voyage, de maroquinerie et de sellerie",Industrie du cuir et de la chaussure,32,250,499,2022,1997-04-08,SAYAT,63530,63417,RTE DE VOLVIC,BATIMENT ADMINISTRATIF,93
349557934,34955793400024,HOLDER,True,0,Inscrit,"SAS, société par actions simplifiée",5710,70.10Z,Activités des sièges sociaux,Activités des sièges sociaux ; conseil de gestion,22,100,199,2022,1989-01-01,MARCQ-EN-BARŒUL,59700,59378,344 AVENUE DE LA MARNE,BATIMENT C,93
452137755,45213775500040,MAJUSCULE SERVICES,True,0,Inscrit,"SARL, société à responsabilité limitée",5499,88.10A,Aide à domicile,Action sociale sans hébergement,21,50,99,2022,2004-03-16,MONTFERMEIL,93370,93047,38 RUE HENRI BARBUSSE,,93
349407833,34940783300046,EURODIFROID,True,0,Inscrit,"SAS, société par actions simplifiée",5710,46.69B,Commerce de gros (commerce interentreprises) de fournitures et équipements industriels divers,"Commerce de gros, à l'exception des automobiles et des motocycles",21,50,99,2022,1989-01-23,SEICHES-SUR-LE-LOIR,49140,49333,ZI DE LA SUZEROLLE,ZONE INDUSTRIELLE DE LA SUZEROLLE,93
340175777,34017577700119,BOSCH AUTOMOTIVE SERVICE SOLUTIONS,True,0,Inscrit,"SASU, société par actions simplifiée unipersonnelle",5720,26.51B,Fabrication d'instrumentation scientifique et technique,"Fabrication de produits informatiques, électroniques et optiques",22,100,199,2022,1986-12-10,SAINT-OUEN-SUR-SEINE,93400,93070,32 AVENUE MICHELET,,93
529859241,52985924100042,JOHN COCKERILL HAMON,True,0,Inscrit,"SAS, société par actions simplifiée",5710,28.25Z,Fabrication d'équipements aérauliques et frigorifiques industriels,Fabrication de machines et équipements n.c.a.,22,100,199,2023,2010-12-08,SAINT-DENIS,93200,93066,2 RUE MICHAEL FARADAY,IMMEUBLE SPALLIS,93
552020919,55202091900858,DSV ROAD,True,0,Inscrit,"SAS, société par actions simplifiée",5710,52.29B,Affrètement et organisation des transports,Entreposage et services auxiliaires des transports,32,250,499,2023,1955-01-01,GENNEVILLIERS,92230,92036,19 CHEMIN DES PETITS MARAIS,19-23,93
388626707,38862670700037,ISLA MONDIAL,True,0,Inscrit,"SAS, société par actions simplifiée",5710,46.32B,Commerce de gros (commerce interentreprises) de produits à base de viande,"Commerce de gros, à l'exception des automobiles et des motocycles",22,100,199,2023,1992-09-23,AUBERVILLIERS,93300,93001,61 RUE DU LANDY,,93
189300189,18930018900017,GIP IFITS INSTITUT DE FORMATION INTERHOSPITALIER THEODORE SIMON,True,0,Non inscrit,"GIP, groupement d'intérêt public",7410,85.42Z,Enseignement supérieur,Enseignement,22,100,199,2022,2002-12-02,NEUILLY-SUR-MARNE,93330,93050,19 AVENUE DE MAISON BLANCHE,,93
490957628,49095762800202,I.M.C.TELECOM,True,0,Inscrit,"SAS, société par actions simplifiée",5710,43.21A,Travaux d'installation électrique dans tous locaux,Travaux de construction spécialisés,21,50,99,2023,2006-06-29,LES PAVILLONS-SOUS-BOIS,93320,93057,14 ALLEE DE DUBLIN,,93
675520415,67552041500018,SICAME SOC INDUST CONSTR APPAREI MATERIEL ELECT,True,0,Inscrit,"SAS, société par actions simplifiée",5710,27.12Z,Fabrication de matériel de distribution et de commande électrique,Fabrication d'équipements électriques,32,250,499,2022,1955-01-01,ARNAC-POMPADOUR,19230,19011,1 AVENUE BASILE LACHAUD,,94
342438785,34243878500038,ALBEA SIMANDRE,True,0,Inscrit,"SASU, société par actions simplifiée unipersonnelle",5720,22.22Z,Fabrication d'emballages en matières plastiques,Fabrication de produits en caoutchouc et en plastique,31,200,249,2023,1987-09-01,SIMANDRE,71290,71522,ZONE INDUSTRIELLE,,94
520664475,52066447500016,BONN DRIVE,True,0,Inscrit,"SARL, société à responsabilité limitée",5499,47.91A,Vente à distance sur catalogue général,"Commerce de détail, à l'exception des automobiles et des motocycles",21,50,99,2022,2010-02-24,BONNEUIL-SUR-MARNE,94380,94011,1 AVENUE DU BICENTENAIRE 1789 1989,1-3,94
789816717,78981671700027,MONTEDIS,True,0,Inscrit,"SAS, société par actions simplifiée",5710,47.11F,Hypermarchés,"Commerce de détail, à l'exception des automobiles et des motocycles",22,100,199,2022,2012-11-08,MONTEVRAIN,77144,77307,RUE DU CLOS ROSE,ZAE DU CLOS DU CHENE,94
891678971,89167897100013,POKE HOUSE FRANCE,True,0,Inscrit,"SASU, société par actions simplifiée unipersonnelle",5720,56.10C,Restauration de type rapide,Restauration,21,50,99,2022,2020-11-27,PARIS,75008,75108,78 AVENUE DES CHAMPS ELYSEES,BUREAU 562,94
799676317,79967631700024,ACDSO ASSOCIATION COOPERATIVE DE DENTISTES SPECIALISES ET OMNIPRATICIENS,True,0,Non inscrit,Association déclarée,9220,86.23Z,Pratique dentaire,Activités pour la santé humaine,21,50,99,2022,2013-11-22,SAINT-DENIS,93200,93066,8 RUE BRISE ECHALAS,,94
840421788,84042178800026,HB TRANSPORT,True,0,Inscrit,"SARL, société à responsabilité limitée",5499,49.41B,Transports routiers de fret de proximité,Transports terrestres et transport par conduites,22,100,199,2022,2018-06-01,THIAIS,94320,94073,AVENUE DE L’EUROPE,6EME ETAGE TOUR EUROPA,94
784405821,78440582100033,FFA FEDERATION FRANCAISE AVIRON,True,0,Non inscrit,"Association déclarée, reconnue d'utilité publique",9230,85.51Z,Enseignement de disciplines sportives et d'activités de loisirs,Enseignement,21,50,99,2022,1983-09-27,NOGENT-SUR-MARNE,94130,94052,17 BOULEVARD DE LA MARNE,,94
437612567,43761256700036,ASP 94,True,0,Non inscrit,Association déclarée,9220,88.10A,Aide à domicile,Action sociale sans hébergement,22,100,199,2022,2000-12-18,BOISSY-SAINT-LEGER,94470,94004,1 RUE DE PARIS,BATIMENT 3,94
562086330,56208633000064,VIRAX S A,True,0,Inscrit,"SAS, société par actions simplifiée",5710,25.73B,Fabrication d'autres outillages,"Fabrication de produits métalliques, à l'exception des machines et des équipements",22,100,199,2022,1965-01-01,EPERNAY,51200,51230,39 QUAI DE LA MARNE,041,94
199412214,19941221400017,CLG COLLEGE ALBERT CAMUS,True,0,Non inscrit,Établissement public local d'enseignement,7331,85.31Z,Enseignement secondaire général,Enseignement,21,50,99,2022,1971-03-10,LE PLESSIS-TREVISE,94420,94059,4 AVENUE ALBERT CAMUS,,94
352515316,35251531600011,TRANSPORTS CORDIER,True,0,Inscrit,"SASU, société par actions simplifiée unipersonnelle",5720,49.41A,Transports routiers de fret interurbains,Transports terrestres et transport par conduites,32,250,499,2023,1989-05-01,IS-SUR-TILLE,21120,21317,RUE FRANCOIS MITTERRAND,,94
403080823,40308082300244,GROUPE MONITEUR,True,0,Inscrit,"SAS, société par actions simplifiée",5710,58.14Z,Édition de revues et périodiques,Édition,32,250,499,2022,1995-12-04,GENTILLY,94250,94037,20 RUE DES AQUEDUCS,,94
326767597,32676759700205,HEXAGON METROLOGY SAS,True,0,Inscrit,"SAS, société par actions simplifiée",5710,26.51B,Fabrication d'instrumentation scientifique et technique,"Fabrication de produits informatiques, électroniques et optiques",22,100,199,2022,1983-02-15,SAINT-AUBIN,91190,91538,ROUTE DE L’ORME DES MERISIERS,IM LE DISCOVERY PARC TEC,94
480571280,48057128000027,- 18 °,True,0,Inscrit,"SAS, société par actions simplifiée",5710,10.52Z,Fabrication de glaces et sorbets,Industries alimentaires,21,50,99,2022,2005-01-03,ORLY,94310,94054,13 CHEMIN DES CHAUDRONNIERS,,94
784346983,78434698300017,CENTRE INTER MEDECINE TRAVAIL,True,0,Non inscrit,Association déclarée,9220,86.21Z,Activité des médecins généralistes,Activités pour la santé humaine,32,250,499,2023,1900-01-01,PARIS,75008,75108,26 RUE MARBEUF,,94
837756063,83775606300058,MDB,True,0,Inscrit,"SAS, société par actions simplifiée",5710,43.32A,Travaux de menuiserie bois et PVC,Travaux de construction spécialisés,22,100,199,2022,2017-12-26,VILLEJUIF,94800,94076,1 RUE JEAN JAURES,,94
841088420,84108842000028,SERPOLLET ILE DE FRANCE,True,0,Inscrit,"SAS, société par actions simplifiée",5710,43.12A,Travaux de terrassement courants et travaux préparatoires,Travaux de construction spécialisés,31,200,249,2022,2018-07-10,ORMOY,91540,91468,4 RUE DE LA BELLE ETOILE,,94
509432902,50943290200625,ABSKILL I,True,0,Inscrit,"SAS, société par actions simplifiée",5710,85.53Z,Enseignement de la conduite,Enseignement,32,250,499,2023,2008-12-12,PARIS,75017,75117,46 AVENUE DE VILLIERS,,94
353169105,35316910500049,DIB PRODUCTION,True,0,Inscrit,"SASU, société par actions simplifiée unipersonnelle",5720,43.32B,Travaux de menuiserie métallique et serrurerie,Travaux de construction spécialisés,21,50,99,2022,1990-01-01,SENNECEY-LES-DIJON,21800,21605,2 RUE JOSEPH MARIE JACQUARD,,94
421287178,42128717800287,DEGREMONT FRANCE,True,0,Inscrit,"SASU, société par actions simplifiée unipersonnelle",5720,71.12B,"Ingénierie, études techniques",Activités d'architecture et d'ingénierie ; activités de contrôle et analyses techniques,21,50,99,2022,1998-12-24,PUTEAUX,92800,92062,4 PLACE DE LA PYRAMIDE,ALTIPLANO,94
799295746,79929574600033,FAST FOOD FACTORY,True,0,Inscrit,"SAS, société par actions simplifiée",5710,56.10C,Restauration de type rapide,Restauration,21,50,99,2022,2013-12-12,VILLIERS-SUR-MARNE,94350,94079,48 ROUTE DE BRY,ZAC DES PORTES DE VILLIERS BD MONNET,94
419998257,41999825700069,AQUARELLE.COM,True,0,Inscrit,"SASU, société par actions simplifiée unipersonnelle",5720,47.91B,Vente à distance sur catalogue spécialisé,"Commerce de détail, à l'exception des automobiles et des motocycles",21,50,99,2022,1998-04-01,LEVALLOIS-PERRET,92300,92044,39 RUE ANATOLE FRANCE,,94
702041526,70204152600378,BONPOINT,True,0,Inscrit,"SASU, société par actions simplifiée unipersonnelle",5720,14.13Z,Fabrication de vêtements de dessus,Industrie de l'habillement,22,100,199,2022,1970-01-01,PARIS,75016,75116,62 AVENUE D'IENA,,94
404498628,40449862800019,FRIGO TRANSPORTS 94,True,0,Inscrit,"SAS, société par actions simplifiée",5710,49.41B,Transports routiers de fret de proximité,Transports terrestres et transport par conduites,21,50,99,2022,1996-04-01,GUIDEL,56520,56078,ROUTE DE GESTEL,,94
732035993,73203599300128,FONCIA AGENCE CENTRALE,True,0,Inscrit,"SASU, société par actions simplifiée unipersonnelle",5720,68.32A,Administration d'immeubles et autres biens immobiliers,Activités immobilières,21,50,99,2022,1973-01-01,MONTROUGE,92120,92049,40 RUE GABRIEL PERI,,94
648202216,64820221600053,TPI ALBEA SERVICES,True,0,Inscrit,"SASU, société par actions simplifiée unipersonnelle",5720,22.22Z,Fabrication d'emballages en matières plastiques,Fabrication de produits en caoutchouc et en plastique,22,100,199,2022,1964-01-01,COURBEVOIE,92400,92026,100 ESPLANADE DU GENERAL DE GAULLE,PARIS LA DEFENSE CEDEX,94
381172360,38117236000038,ATELIER MERIGUET CARRERE,True,0,Inscrit,"SASU, société par actions simplifiée unipersonnelle",5720,43.34Z,Travaux de peinture et vitrerie,Travaux de construction spécialisés,21,50,99,2022,1991-02-14,PARIS,75003,75103,12 RUE DU PARC ROYAL,,94
726480189,72648018900075,TRANSPORTS BONNARD,True,0,Inscrit,"SAS, société par actions simplifiée",5710,49.41A,Transports routiers de fret interurbains,Transports terrestres et transport par conduites,22,100,199,2023,1964-01-01,SAINT-FORGEUX,69490,69200,ZI DU MORTIER,,94
433962586,43396258600015,VWSTS VEOLIA WATER SOLUTIONS & TECHNOLOGIES SUPPORT,True,0,Inscrit,"SAS, société par actions simplifiée",5710,70.10Z,Activités des sièges sociaux,Activités des sièges sociaux ; conseil de gestion,32,250,499,2022,2000-12-15,SAINT-MAURICE,94410,94069,1 PLACE MONTGOLFIER,IMMEUBLE L'AQUARENE,94
609801535,60980153500012,LA CENTRALE INCENDIE ETABLISSEMENTS DUBERNARD,True,0,Inscrit,"SAS, société par actions simplifiée",5710,33.12Z,Réparation de machines et équipements mécaniques,Réparation et installation de machines et d'équipements,21,50,99,2023,1946-08-02,HOUILLES,78800,78311,29 RUE MOZART,,95
340140102,34014010200039,CTV C T V,True,0,Inscrit,"SAS, société par actions simplifiée",5710,62.02A,Conseil en systèmes et logiciels informatiques,"Programmation, conseil et autres activités informatiques",22,100,199,2023,1986-11-01,MOUILLERON-LE-CAPTIF,85000,85155,7 ALLEE DE LA CIBOIRE,PARC D'ACTIVITES BEAUPUY,95
353782410,35378241000024,SOLMAX FRANCE,True,0,Inscrit,"SAS, société par actions simplifiée",5710,13.95Z,"Fabrication de non-tissés, sauf habillement",Fabrication de textiles,21,50,99,2022,1990-01-17,BEZONS,95870,95063,9 RUE MARCEL PAUL,CITE INDUSTRIELLE,95
525720405,52572040500030,PGS PREVOTE GESTION SERVICE,True,0,Inscrit,SA à conseil d'administration (s.a.i.),5599,70.10Z,Activités des sièges sociaux,Activités des sièges sociaux ; conseil de gestion,21,50,99,2022,1957-01-01,MERU,60110,60395,46 RUE ARISTIDE BRIAND,,95
384335527,38433552700097,TENEO,True,0,Inscrit,"EURL, entreprise unipersonnelle à responsabilité limitée",5498,71.20B,"Analyses, essais et inspections techniques",Activités d'architecture et d'ingénierie ; activités de contrôle et analyses techniques,22,100,199,2022,1992-01-01,BRIGNAIS,69530,69027,400 RUE BARTHELEMY THIMONNIER,ZA SACUNY,95
833297922,83329792200035,AUREKA GROUP,True,0,Inscrit,"SASU, société par actions simplifiée unipersonnelle",5720,70.22Z,Conseil pour les affaires et autres conseils de gestion,Activités des sièges sociaux ; conseil de gestion,22,100,199,2023,2017-11-07,PONTOISE,95300,95500,24 RUE DE GISORS,,95
688202670,68820267000016,GGB GARAGE DE LA GARE DE BEAUCHAMP,True,0,Inscrit,"SAS, société par actions simplifiée",5710,45.11Z,Commerce de voitures et de véhicules automobiles légers,Commerce et réparation d'automobiles et de motocycles,21,50,99,2023,1968-01-01,PIERRELAYE,95220,95488,117 AVENUE DE LA LIBERATION,,95
485087027,48508702700028,DESTOCK FRESH CUSTOMS LOGISTICS,True,0,Inscrit,"SASU, société par actions simplifiée unipersonnelle",5720,52.10B,Entreposage et stockage non frigorifique,Entreposage et services auxiliaires des transports,21,50,99,2023,2005-10-21,LOON-PLAGE,59279,59359,ROUTE DE LA MAISON BLANCHE,,95
894679430,89467943000039,KOM TRANSPORT,True,0,Inscrit,"SARL, société à responsabilité limitée",5499,49.41A,Transports routiers de fret interurbains,Transports terrestres et transport par conduites,21,50,99,2023,2021-03-03,TREMBLAY-EN-FRANCE,93290,93073,1 RUE DE LA HAYE,LE DOME BP 12910,95
562064972,56206497200051,SITOUR,True,0,Inscrit,"SASU, société par actions simplifiée unipersonnelle",5720,22.29B,Fabrication de produits de consommation courante en matières plastiques,Fabrication de produits en caoutchouc et en plastique,22,100,199,2022,1900-01-01,CORMEILLES-EN-PARISIS,95240,95176,15 RUE GEORGES MELIES,ZAC DES BOIS ROCHEFORT,95
199509373,19950937300015,COLLEGE LES TOULEUSES,True,0,Non inscrit,Établissement public local d'enseignement,7331,85.31Z,Enseignement secondaire général,Enseignement,22,100,199,2022,1970-03-24,CERGY,95000,95127,1 AVENUE DU BOIS,,95
403198682,40319868200185,CALLIOPE BUSINESS SOLUTIONS,True,0,Inscrit,"SAS, société par actions simplifiée",5710,62.02A,Conseil en systèmes et logiciels informatiques,"Programmation, conseil et autres activités informatiques",22,100,199,2023,1995-12-15,MAISONS-LAFFITTE,78600,78358,22 RUE GUYNEMER,,95
377847611,37784761100011,PASQUET DIFFUSION,True,0,Inscrit,"SAS, société par actions simplifiée",5710,46.73A,Commerce de gros (commerce interentreprises) de bois et de matériaux de construction,"Commerce de gros, à l'exception des automobiles et des motocycles",22,100,199,2023,1990-04-01,ARGENTRE-DU-PLESSIS,35370,35006,31 BOULEVARD DES SAULNIERS,,95
400370961,40037096100031,GROUPE TEXTILE FINANCE,True,0,Inscrit,"SAS, société par actions simplifiée",5710,70.10Z,Activités des sièges sociaux,Activités des sièges sociaux ; conseil de gestion,22,100,199,2022,1995-03-01,SARCELLES,95200,95585,7 RUE DU VIGNOLLE,,95
823822663,82382266300030,TRIPARTY,True,0,Inscrit,"SAS, société par actions simplifiée",5710,90.02Z,Activités de soutien au spectacle vivant,"Activités créatives, artistiques et de spectacle",21,50,99,2023,2016-11-21,ASNIERES-SUR-SEINE,92600,92004,1 RUE D’ANJOU,BAT B,95
880892518,88089251800031,MANTES EXPLOITATION,True,0,Inscrit,"SAS, société par actions simplifiée",5710,47.11D,Supermarchés,"Commerce de détail, à l'exception des automobiles et des motocycles",21,50,99,2022,2020-01-24,MANTES-LA-VILLE,78711,78362,87 BOULEVARD ROGER SALENGRO,,95
447649898,44764989800312,CITY SPORT,True,0,Inscrit,"SAS, société par actions simplifiée",5710,47.64Z,Commerce de détail d'articles de sport en magasin spécialisé,"Commerce de détail, à l'exception des automobiles et des motocycles",21,50,99,2022,2003-01-01,BEAUSOLEIL,06240,06012,33 BOULEVARD DU GENERAL LECLERC,C/O ASCOT DOMICILIATION,95
998724504,99872450400688,ELIDIS BOISSONS SERVICES,True,0,Inscrit,"SAS, société par actions simplifiée",5710,46.34Z,Commerce de gros (commerce interentreprises) de boissons,"Commerce de gros, à l'exception des automobiles et des motocycles",21,50,99,2022,1976-01-01,GELLAINVILLE,28630,28177,4 RUE JOSEPH CUGNOT,,95
420879140,42087914000176,FAURECIA INDUSTRIES,True,0,Inscrit,"SAS, société par actions simplifiée",5710,29.32Z,Fabrication d'autres équipements automobiles,Industrie automobile,32,250,499,2022,1998-11-05,NANTERRE,92000,92050,23 AVENUE DES CHAMPS PIERREUX,23-27,95
317410249,31741024900039,GRUEL FAYER,True,0,Inscrit,"SAS, société par actions simplifiée",5710,46.75Z,Commerce de gros (commerce interentreprises) de produits chimiques,"Commerce de gros, à l'exception des automobiles et des motocycles",21,50,99,2022,1979-01-01,CHATEAUBOURG,35220,35068,14 RUE DE LA ROUYARDIERE,,95
453659658,45365965800042,ALCYON,True,0,Inscrit,"SAS, société par actions simplifiée",5710,69.20Z,Activités comptables,Activités comptables,21,50,99,2023,2004-05-24,DOMONT,95330,95199,9 B RUE DE LA BRIQUETERIE,ZAE DES FAUVETTES,95
438052219,43805221900039,"CHRONOS INTERIM, SOCIETE COOPERATIVE ET PARTICIPATIVE, A RESPONSABILITE LIMITEE, A CAPITAL VARIABLE",True,0,Inscrit,Autre SARL coopérative,5460,78.20Z,Activités des agences de travail temporaire,Activités liées à l'emploi,21,50,99,2022,2001-06-18,MOULINS,03000,03190,6 RUE DU 4 SEPTEMBRE,,95
827776162,82777616200014,SAS D.A.T,True,0,Inscrit,"SAS, société par actions simplifiée",5710,62.01Z,Programmation informatique,"Programmation, conseil et autres activités informatiques",21,50,99,2022,2017-01-25,PARIS,75001,75101,259 RUE SAINT-HONORE,,95
832727119,83272711900014,SNB,True,0,Inscrit,"SASU, société par actions simplifiée unipersonnelle",5720,81.21Z,Nettoyage courant des bâtiments,Services relatifs aux bâtiments et aménagement paysager,21,50,99,2022,2017-10-02,LA FRETTE-SUR-SEINE,95530,95257,2 RUE PASTEUR,,95
499637403,49963740300068,SOS ACCESSOIRE,True,0,Inscrit,"SAS, société par actions simplifiée",5710,47.91B,Vente à distance sur catalogue spécialisé,"Commerce de détail, à l'exception des automobiles et des motocycles",21,50,99,2022,2007-09-12,BORDEAUX,33000,33063,1 COURS ARISTIDE BRIAND,,95
400874962,40087496200030,SEBBAN TRANSPORTS S.A.,True,0,Inscrit,"SAS, société par actions simplifiée",5710,49.41A,Transports routiers de fret interurbains,Transports terrestres et transport par conduites,22,100,199,2023,1995-04-01,ROISSY-EN-FRANCE,95700,95527,25 RUE DU NOYER,ROISSY PARK-ZAC DU MOULIN - BAT LE TR,95
199507484,19950748400012,COLLEGE WANDA LANDOWSKA,True,0,Non inscrit,Établissement public local d'enseignement,7331,85.31Z,Enseignement secondaire général,Enseignement,21,50,99,2022,1968-04-26,SAINT-LEU-LA-FORET,95320,95563,8 AVENUE DES DIABLOTS,,95
199516725,19951672500017,COLLEGE LEONARD DE VINCI,True,0,Non inscrit,Établissement public local d'enseignement,7331,85.31Z,Enseignement secondaire général,Enseignement,21,50,99,2022,1986-09-01,ERAGNY,95610,95218,79 RUE DE PIERRELAYE,LA BUTTE,95
775689078,77568907800019,OCCE OFFICE CENTRAL DE COOPERATION A L ECOLE,True,0,Non inscrit,"Association déclarée, reconnue d'utilité publique",9230,94.99Z,Autres organisations fonctionnant par adhésion volontaire,Activités des organisations associatives,22,100,199,2023,1976-06-20,PARIS,75016,75116,101 B RUE DU RANELAGH,,95
552130296,55213029600122,GFF GENERALE FRIGORIFIQUE,True,0,Inscrit,"SASU, société par actions simplifiée unipersonnelle",5720,46.69B,Commerce de gros (commerce interentreprises) de fournitures et équipements industriels divers,"Commerce de gros, à l'exception des automobiles et des motocycles",32,250,499,2023,1955-01-01,SAINT-BONNET-DE-MURE,69720,69287,12 RUE DES FRERES LUMIERE,,95
580201127,58020112700017,SADA SA DEFENSE ET D ASSURANCES,True,0,Inscrit,SA à directoire (s.a.i.),5699,65.12Z,Autres assurances,Assurance,22,100,199,2022,1958-01-01,NIMES,30000,30189,4 RUE SCATISSE,,95
